ego_speed	ego_lane	npc1_speed	npc1_distance	npc2_speed	npc1_lane	npc2_lane
31.757386288432492	2.0	31.757386288432492	94.19351340817356	43.41494431032976	2.0	1.0
46.75207842889703	2.0	46.75207842889703	88.237451128883	38.459682262327895	2.0	2.0
44.68439044141528	1.0	44.68439044141528	125.34688607702506	40.445047621623935	1.0	2.0
32.48641873885725	1.0	32.48641873885725	133.25637048903934	42.85340150004917	1.0	1.0
34.493764452365255	2.0	34.493764452365255	100.99862777490128	36.712294412198744	2.0	2.0
40.21624470598821	2.0	40.21624470598821	91.74095181060619	45.41588723858618	2.0	1.0
45.26178654132889	2.0	45.26178654132889	105.43113486982844	30.697767220363207	2.0	2.0
43.47372781503754	1.0	43.47372781503754	93.1913079929032	30.36203252088295	1.0	2.0
34.46646156692022	2.0	34.46646156692022	91.96419140591641	46.41978060438512	2.0	1.0
44.19781873727291	1.0	44.19781873727291	93.26347404662778	32.34442523482909	1.0	1.0
39.44507416615737	2.0	39.44507416615737	104.80751186269498	42.26249815883863	2.0	2.0
39.85504370964076	1.0	39.85504370964076	131.21565130843857	32.992121466030255	1.0	1.0
41.02136758929561	1.0	41.02136758929561	135.01636546100167	41.221170432140255	1.0	1.0
45.80677450953186	2.0	45.80677450953186	102.30063544781876	44.95722889890258	2.0	1.0
39.438755207936275	2.0	39.438755207936275	115.83466721225281	34.588828945348226	2.0	2.0
36.06873094455059	1.0	36.06873094455059	105.22421404930773	32.35202258962285	1.0	2.0
40.278470076152246	1.0	40.278470076152246	99.8709368290588	40.02269577073723	1.0	2.0
48.86747910341685	2.0	48.86747910341685	120.861964798591	46.30892642062532	2.0	1.0
30.391479651823158	2.0	30.391479651823158	113.64382149887531	32.15420163603166	2.0	2.0
32.90267941222905	1.0	32.90267941222905	96.82681016653613	32.22746184505527	1.0	2.0
34.428078186975306	1.0	34.428078186975306	116.20866051317785	36.36265315382185	1.0	2.0
32.75495704558761	1.0	32.75495704558761	127.89817460456932	38.6866058843535	1.0	2.0
46.264851752828164	1.0	46.264851752828164	106.29353591465275	49.78386592058776	1.0	1.0
39.07469055087672	1.0	39.07469055087672	116.53845798388475	43.47663195208669	1.0	1.0
34.20656103746947	1.0	34.20656103746947	100.55374466647605	46.19681423957376	1.0	1.0
36.02730750995842	2.0	36.02730750995842	111.05954846683449	47.190255865093796	2.0	1.0
36.85432801001997	2.0	36.85432801001997	137.90162537543154	36.70441703291218	2.0	1.0
32.83008207492316	2.0	32.83008207492316	97.64771522514253	44.34060285665407	2.0	2.0
42.09621447043331	2.0	42.09621447043331	111.73240903505537	40.443265806105856	2.0	2.0
36.08248370657588	2.0	36.08248370657588	103.4519196853325	39.19928537377227	2.0	1.0
43.138879742373646	2.0	43.138879742373646	105.2916330882104	46.715456840646375	2.0	2.0
38.76356751098329	2.0	38.76356751098329	111.52632481222761	36.76937349287587	2.0	2.0
46.66167973257124	1.0	46.66167973257124	94.62027933601263	36.37438912194112	1.0	1.0
39.95401819464575	2.0	39.95401819464575	128.99298080526043	31.24750862535475	2.0	1.0
49.1323722343972	2.0	49.1323722343972	97.27820605420528	45.66463095989939	2.0	1.0
49.716082758063024	1.0	49.716082758063024	117.91616230568674	38.157240438246646	1.0	2.0
48.929450629612596	1.0	48.929450629612596	137.2882640572472	48.07977422921764	1.0	2.0
40.6817277969178	1.0	40.6817277969178	134.47194388744504	46.981830988670744	1.0	1.0
32.60183396309207	1.0	32.60183396309207	92.307829405578	35.16659199039091	1.0	1.0
30.107011226450602	2.0	30.107011226450602	91.02930273981244	44.00603203140443	2.0	1.0
37.565051994297036	1.0	37.565051994297036	121.18249611404654	32.040544641854815	1.0	1.0
36.24570907575849	2.0	36.24570907575849	92.24779726320526	33.65483045143663	2.0	1.0
39.8620375667911	1.0	39.8620375667911	101.69546301668791	44.74197549445877	1.0	1.0
40.40614202017787	2.0	40.40614202017787	88.97509676127979	49.3195418724615	2.0	2.0
37.877859785987994	2.0	37.877859785987994	122.30569070648922	47.08651026994055	2.0	2.0
30.584843555353345	1.0	30.584843555353345	105.29782426865442	46.71133061447264	1.0	1.0
42.45531500312998	2.0	42.45531500312998	118.62919893436707	40.178984788735946	2.0	2.0
49.40373404139297	2.0	49.40373404139297	114.09637555461755	31.33277951868817	2.0	2.0
41.044480633756486	1.0	41.044480633756486	133.3702256528144	42.85085070311823	1.0	2.0
45.377847993589825	2.0	45.377847993589825	100.03629544124654	38.62936285412459	2.0	1.0
42.918977970425466	1.0	42.918977970425466	106.17860773874767	44.943500058598104	1.0	2.0
39.234600371466044	1.0	39.234600371466044	99.19109382704269	47.350312692081516	1.0	2.0
46.826661360483705	1.0	46.826661360483705	105.26862483201371	43.63956851901899	1.0	1.0
35.492899774591926	2.0	35.492899774591926	135.7655169432116	40.70823181726243	2.0	1.0
45.28308991173161	1.0	45.28308991173161	100.68898305421479	35.169501093532716	1.0	1.0
30.12742964530936	2.0	30.12742964530936	122.63943694920593	30.19257967462896	2.0	1.0
41.951421194105095	2.0	41.951421194105095	129.68298232776039	36.72791187695046	2.0	1.0
47.170753060198884	1.0	47.170753060198884	122.04351983989338	35.65016255098972	1.0	2.0
35.07799969670306	2.0	35.07799969670306	117.30411795144154	49.189808228053224	2.0	1.0
32.56464829225175	2.0	32.56464829225175	90.8926671235952	40.11140643404316	2.0	1.0
36.29536003289033	1.0	36.29536003289033	134.81326379477213	30.40466371545859	1.0	2.0
31.97604257115903	2.0	31.97604257115903	91.77737748907992	39.45576226616087	2.0	2.0
31.849790372666305	1.0	31.849790372666305	112.91211134495867	36.422387607042424	1.0	1.0
49.85739518918331	1.0	49.85739518918331	92.2425100933772	40.11001069803389	1.0	2.0
35.96795082199582	1.0	35.96795082199582	116.69123617358348	49.91020794497824	1.0	2.0
33.72917982351454	2.0	33.72917982351454	93.25589664473034	31.89580770009239	2.0	2.0
38.0095590455303	2.0	38.0095590455303	87.6915731959982	31.01186536710005	2.0	2.0
49.47275537959521	2.0	49.47275537959521	113.58863412921006	33.94761140803983	2.0	2.0
35.985672037081734	2.0	35.985672037081734	104.70569480334757	49.25732760943017	2.0	2.0
39.990503567159074	1.0	39.990503567159074	128.4628780559441	35.61381705032687	1.0	1.0
48.36873427376975	2.0	48.36873427376975	89.96391127433203	33.75953927706168	2.0	2.0
35.70480840534698	1.0	35.70480840534698	129.79023326319663	41.1297010239975	1.0	1.0
31.35064905496032	1.0	31.35064905496032	120.761472481167	48.755490389726305	1.0	1.0
36.68404843951788	2.0	36.68404843951788	101.37830424555641	30.503078434753977	2.0	2.0
39.273516505908745	1.0	39.273516505908745	129.8044746735498	31.213801022169832	1.0	2.0
34.57327596393889	2.0	34.57327596393889	99.27460391942768	40.219446824479725	2.0	1.0
40.33716219732708	1.0	40.33716219732708	134.46752693413038	44.729115377890025	1.0	1.0
46.84374804643753	2.0	46.84374804643753	89.22568648238158	33.04606891555832	2.0	2.0
40.664776393996036	1.0	40.664776393996036	107.09886112097135	32.81212830684304	1.0	2.0
35.01724582080771	1.0	35.01724582080771	126.16042092269925	44.47230991539335	1.0	1.0
49.873451260229736	1.0	49.873451260229736	114.11371694454286	44.724886044192694	1.0	2.0
47.3590830459161	2.0	47.3590830459161	132.69244712901775	34.77510554148878	2.0	1.0
49.43712061413336	1.0	49.43712061413336	132.28836130679528	41.42673703490466	1.0	1.0
46.28665248811903	2.0	46.28665248811903	100.82783316948544	30.024701235975233	2.0	2.0
34.4019301107832	1.0	34.4019301107832	127.40739245226499	43.70859434935228	1.0	2.0
34.119913408149756	1.0	34.119913408149756	103.66468628908774	33.3471564819547	1.0	1.0
37.1728550640132	2.0	37.1728550640132	105.86151298501635	48.167926431899375	2.0	1.0
30.232595600908716	2.0	30.232595600908716	137.5238573503826	39.780574613242564	2.0	1.0
38.46292317796318	2.0	38.46292317796318	108.22282197639309	45.44082167517279	2.0	2.0
44.77505793662669	1.0	44.77505793662669	113.49727724080041	37.37047913667911	1.0	1.0
34.57275832296195	1.0	34.57275832296195	135.4144581829529	43.98967235520505	1.0	2.0
42.98488983437157	2.0	42.98488983437157	119.1850137014283	34.106314906583556	2.0	1.0
40.84048129711618	2.0	40.84048129711618	136.18475410694117	34.30068379055727	2.0	1.0
41.313976468283606	1.0	41.313976468283606	123.52923992764062	31.30630592504879	1.0	2.0
48.294928173164735	1.0	48.294928173164735	127.83293558860387	45.95504469812359	1.0	1.0
47.77877761762909	2.0	47.77877761762909	109.28499070975818	38.93323422013879	2.0	2.0
39.34941232734894	2.0	39.34941232734894	89.19378113623449	44.806822206225874	2.0	1.0
30.81912508666691	1.0	30.81912508666691	113.19674515516098	31.694107905312595	1.0	2.0
42.84812117338298	1.0	42.84812117338298	120.78832284313668	44.606106743664036	1.0	2.0
30.45375203791296	2.0	30.45375203791296	99.56700327489854	39.102171187822144	2.0	2.0
41.99558447759514	2.0	41.99558447759514	100.68416699822298	45.68862090071659	2.0	2.0
47.07725587099138	2.0	47.07725587099138	115.22242390185112	39.50250962157519	2.0	2.0
35.28465427664009	2.0	35.28465427664009	93.60136068727415	41.59985725840918	2.0	1.0
49.45572316030739	2.0	49.45572316030739	129.11631120680502	43.53158730086434	2.0	2.0
43.40484712561715	2.0	43.40484712561715	101.70626274592948	30.65383290770179	2.0	1.0
35.87369645536105	2.0	35.87369645536105	100.06170055881572	40.36320298624658	2.0	1.0
45.360493721979694	1.0	45.360493721979694	100.9397707299353	31.731846820440012	1.0	2.0
48.177181007404734	1.0	48.177181007404734	122.32810192940403	46.39232363724145	1.0	2.0
30.72643794518365	1.0	30.72643794518365	93.02084924640053	42.57409347741343	1.0	1.0
39.69622867897954	1.0	39.69622867897954	88.31980737766783	30.484330441676345	1.0	2.0
39.080435598895775	2.0	39.080435598895775	89.25795304756613	46.18123152721861	2.0	1.0
36.08053734135546	1.0	36.08053734135546	123.32887727332991	49.93629765126256	1.0	1.0
45.25674803589595	2.0	45.25674803589595	122.32397686659792	40.40973560301732	2.0	2.0
39.439257912564855	1.0	39.439257912564855	90.1912623733595	45.0085190903408	1.0	1.0
48.01184884218285	1.0	48.01184884218285	100.9766564877202	31.769264072563676	1.0	1.0
35.03934735516676	2.0	35.03934735516676	100.27502307195059	33.86010167180105	2.0	1.0
47.54346319946094	1.0	47.54346319946094	119.70359793935629	46.31906973959856	1.0	1.0
30.946038825746818	2.0	30.946038825746818	101.17751072210008	49.01860931099166	2.0	2.0
48.88344252102635	1.0	48.88344252102635	108.71677861244527	36.14057325849977	1.0	1.0
32.677784266444064	1.0	32.677784266444064	89.80526161311603	33.139995911413706	1.0	2.0
46.37535443480878	2.0	46.37535443480878	133.9919511375606	35.868142922627534	2.0	2.0
45.532557905943726	1.0	45.532557905943726	127.74459040010737	49.648899354549734	1.0	1.0
47.8699696789192	1.0	47.8699696789192	104.74571390840788	39.411397415253425	1.0	2.0
46.96846527301837	2.0	46.96846527301837	90.97029661729925	43.601721655458874	2.0	1.0
44.10096431608728	2.0	44.10096431608728	116.64537819320559	43.832464260746015	2.0	2.0
47.97312074084203	2.0	47.97312074084203	96.90787720895683	32.341300761172484	2.0	1.0
35.15157317435792	1.0	35.15157317435792	90.5013265193814	39.99322560437152	1.0	2.0
40.36960890141767	2.0	40.36960890141767	92.26943906040194	40.23272592806023	2.0	1.0
43.86050455481989	1.0	43.86050455481989	88.3807696788754	43.174036302515134	1.0	2.0
44.63856299083763	1.0	44.63856299083763	90.0295436654031	44.21026022819053	1.0	1.0
45.165977011101724	2.0	45.165977011101724	104.12335253525401	33.596223355278006	2.0	2.0
36.63446025415832	2.0	36.63446025415832	126.2616909529771	39.35111421098109	2.0	1.0
48.63599649337869	2.0	48.63599649337869	95.79264388873534	38.99729707484753	2.0	1.0
39.844483856477254	2.0	39.844483856477254	125.17395875107299	34.995433954395224	2.0	2.0
46.11118962468522	1.0	46.11118962468522	126.26444545356176	34.5259487307812	1.0	2.0
47.01326878549243	1.0	47.01326878549243	131.97085468939053	47.233787353048	1.0	2.0
49.28579791086905	2.0	49.28579791086905	112.62379508018618	47.5181163747163	2.0	2.0
43.12163529161694	1.0	43.12163529161694	106.44085395473641	44.437684119858375	1.0	2.0
30.500218215635222	2.0	30.500218215635222	129.15830548655595	45.688368696843625	2.0	2.0
31.639768114381617	2.0	31.639768114381617	100.72942973210856	49.065080674713045	2.0	1.0
32.258239461059965	1.0	32.258239461059965	91.3738649354339	40.56885657102759	1.0	1.0
37.57662024587143	2.0	37.57662024587143	111.56988302817138	35.886474413036694	2.0	1.0
47.80776831281393	1.0	47.80776831281393	125.31453722566079	35.63454782923172	1.0	1.0
36.50262554703469	1.0	36.50262554703469	98.64377705208928	32.42278027627998	1.0	2.0
41.53757014954367	1.0	41.53757014954367	102.0985914420043	33.47575370209751	1.0	2.0
34.45680103799731	2.0	34.45680103799731	90.3283979256447	36.640469203963825	2.0	1.0
33.143485342212166	2.0	33.143485342212166	102.77830080902004	46.891900771624975	2.0	1.0
49.43700476555597	1.0	49.43700476555597	94.25037895051412	44.46480944025471	1.0	1.0
44.258431181919775	1.0	44.258431181919775	101.46726074310169	31.798224159731497	1.0	1.0
33.64912758089794	2.0	33.64912758089794	122.13284815162615	41.99114069422054	2.0	1.0
38.99254452480838	1.0	38.99254452480838	105.51718234499232	32.0772863229222	1.0	2.0
34.691727916062234	2.0	34.691727916062234	116.67256592791125	48.74699878330419	2.0	2.0
46.05766117824261	2.0	46.05766117824261	126.07481662204738	31.70074514573813	2.0	2.0
40.51244664450486	1.0	40.51244664450486	106.22310606399321	47.35193539770531	1.0	1.0
38.04424071753989	1.0	38.04424071753989	133.3326987362093	36.063530459449474	1.0	2.0
45.68948218099211	1.0	45.68948218099211	96.55664106628691	43.540309535406585	1.0	1.0
45.82037355941302	1.0	45.82037355941302	91.69746345067611	45.19079675103222	1.0	2.0
48.305750450422316	2.0	48.305750450422316	125.58657561042094	34.327133799624335	2.0	1.0
49.12962966922336	2.0	49.12962966922336	127.45520894559532	34.16796440838878	2.0	2.0
42.1212558990715	1.0	42.1212558990715	132.0426674214416	48.73876802896407	1.0	1.0
38.44399910429633	1.0	38.44399910429633	101.4621776246837	32.3505053636791	1.0	1.0
42.58110962263988	2.0	42.58110962263988	114.33772818166707	38.18196185538827	2.0	2.0
31.266660331110018	2.0	31.266660331110018	126.73962449797108	39.843042647551165	2.0	1.0
44.74818712726261	2.0	44.74818712726261	120.29009171972722	36.55038982912161	2.0	1.0
44.783821501167914	2.0	44.783821501167914	125.16689993660964	43.62586518252744	2.0	2.0
44.7602345257934	2.0	44.7602345257934	102.67971335399858	42.963972483287314	2.0	1.0
41.0738571053416	2.0	41.0738571053416	132.4729257418121	45.00978562717226	2.0	1.0
37.29527789816704	1.0	37.29527789816704	109.64827421933056	31.235638659964025	1.0	2.0
44.823158571147886	1.0	44.823158571147886	120.28209813278492	33.103241385561674	1.0	1.0
37.93856927042247	2.0	37.93856927042247	122.81284585521898	38.00987725501351	2.0	1.0
44.37443810698086	2.0	44.37443810698086	127.93732571631865	35.97008961301544	2.0	1.0
35.8518733731398	2.0	35.8518733731398	130.3016953324082	35.32637238580871	2.0	2.0
34.56888718372859	1.0	34.56888718372859	88.67729313597128	33.89551951445339	1.0	1.0
34.5310860864126	2.0	34.5310860864126	134.71158727788836	40.27896144124933	2.0	1.0
45.554799307646995	1.0	45.554799307646995	113.34347818445127	37.671835768624945	1.0	1.0
37.51985249685761	1.0	37.51985249685761	107.18530027394226	46.02010159387932	1.0	2.0
45.105529272532735	1.0	45.105529272532735	119.13004394127245	38.58653108872035	1.0	1.0
36.18636120840907	2.0	36.18636120840907	95.98696041134241	48.43607295969816	2.0	1.0
49.15744358817389	2.0	49.15744358817389	113.91967398147095	37.62113846365893	2.0	1.0
37.89276397229659	1.0	37.89276397229659	130.9585589217871	45.05267301943218	1.0	1.0
48.74368096203602	2.0	48.74368096203602	89.32813200477943	43.015317972125416	2.0	2.0
33.405255845948496	1.0	33.405255845948496	94.60761502196054	34.16332812193352	1.0	2.0
38.60588305456541	1.0	38.60588305456541	109.62982946324766	41.25183579417686	1.0	1.0
49.34198416272507	2.0	49.34198416272507	95.70674265219651	46.51858376913891	2.0	1.0
37.2935793722392	1.0	37.2935793722392	92.60955504642499	42.62665484841638	1.0	2.0
43.95243070260947	1.0	43.95243070260947	102.10484213006919	34.37156370956933	1.0	1.0
44.18832222857545	2.0	44.18832222857545	121.7236733334716	34.36057528149063	2.0	2.0
31.593032875907493	1.0	31.593032875907493	104.40986554425814	39.20847612369042	1.0	1.0
45.009128395431	1.0	45.009128395431	90.83395573655287	47.94073483002318	1.0	1.0
43.856348271582384	1.0	43.856348271582384	129.41882833712876	44.58869396393506	1.0	2.0
36.88303463205841	1.0	36.88303463205841	101.16096334464302	36.34291529403143	1.0	1.0
31.476784550367952	2.0	31.476784550367952	100.78620698986106	37.21628483669546	2.0	1.0
35.23149174648615	2.0	35.23149174648615	131.62171874287225	38.46183581426158	2.0	1.0
31.587036391542053	1.0	31.587036391542053	125.6942766292049	34.12353905268574	1.0	1.0
33.19255161110201	1.0	33.19255161110201	120.43335299274263	46.951364462954714	1.0	1.0
32.64278224188279	2.0	32.64278224188279	134.0682665717143	48.71083891393827	2.0	2.0
46.47156397944084	2.0	46.47156397944084	100.63506154298025	49.88752874414872	2.0	1.0
39.441004608912436	2.0	39.441004608912436	106.88038951460172	30.788666264013163	2.0	2.0
38.01891990703625	2.0	38.01891990703625	132.9810595757279	44.876789600688	2.0	2.0
45.08962056833686	1.0	45.08962056833686	120.05735364814669	48.56302011981772	1.0	1.0
46.75544713854425	2.0	46.75544713854425	95.93188604411645	46.889297951220364	2.0	1.0
42.36191420796677	2.0	42.36191420796677	121.35141113571669	44.22654442654367	2.0	2.0
35.20589605135971	1.0	35.20589605135971	91.98112322725171	38.931249789762326	1.0	1.0
32.824238267074385	2.0	32.824238267074385	94.70787389675033	46.90678805110318	2.0	2.0
47.366480255126845	1.0	47.366480255126845	89.7727447315128	35.93071041366452	1.0	1.0
37.90682748370509	2.0	37.90682748370509	105.03170137915419	31.243304243857445	2.0	2.0
39.976132404687455	1.0	39.976132404687455	90.28609162142644	43.611515459401176	1.0	2.0
36.581761735031264	2.0	36.581761735031264	99.37412273993343	44.894278564367745	2.0	1.0
30.226770550853843	2.0	30.226770550853843	94.93028992792442	30.502090570367887	2.0	2.0
48.2113731416711	2.0	48.2113731416711	121.71823047143606	46.11664410740575	2.0	1.0
44.73687277376778	1.0	44.73687277376778	137.43862157981295	48.3651608712086	1.0	1.0
33.418166695195325	1.0	33.418166695195325	136.48303289420596	49.69033670751464	1.0	1.0
44.16475737291217	2.0	44.16475737291217	119.86259313081074	31.237927116446514	2.0	2.0
49.69218499954826	1.0	49.69218499954826	115.91556176568946	37.36427106047132	1.0	2.0
45.280950457162085	1.0	45.280950457162085	115.76047021190931	38.473842407041744	1.0	2.0
35.57870239174306	2.0	35.57870239174306	123.49023073704035	39.99486928714069	2.0	1.0
36.76786171908781	1.0	36.76786171908781	116.69490179203035	34.14949650482677	1.0	2.0
40.70758497735721	1.0	40.70758497735721	106.34277266501152	38.60190947575138	1.0	1.0
49.79980963407845	1.0	49.79980963407845	116.48530572468056	31.159025352872444	1.0	1.0
44.30599641617719	2.0	44.30599641617719	135.09091050048193	34.61175616340891	2.0	2.0
43.262737191448295	1.0	43.262737191448295	115.27659973194164	38.69690033708856	1.0	1.0
47.96755476883125	2.0	47.96755476883125	114.9006116387518	39.06275624862202	2.0	2.0
47.26921494866407	1.0	47.26921494866407	103.51736814689521	43.63033940499379	1.0	2.0
32.39683181749248	2.0	32.39683181749248	90.76589835603798	32.03732544474715	2.0	2.0
32.73884909445593	2.0	32.73884909445593	115.9974237373171	31.70376233737486	2.0	1.0
43.50999142867621	2.0	43.50999142867621	129.88575387147446	44.4174745362646	2.0	1.0
38.498720712627815	2.0	38.498720712627815	131.88704703060017	38.769326778137184	2.0	2.0
37.47320164208476	1.0	37.47320164208476	134.0371472166004	47.392046983153726	1.0	1.0
47.08733528132955	1.0	47.08733528132955	125.41237711739865	47.87686356037441	1.0	1.0
36.71831463257924	1.0	36.71831463257924	92.71205696762553	34.27349743213832	1.0	2.0
41.601909572698716	2.0	41.601909572698716	124.30104548108227	33.753760313694784	2.0	1.0
40.61039653449235	2.0	40.61039653449235	129.5981863559702	31.03800877376478	2.0	1.0
32.3592888578878	1.0	32.3592888578878	122.27401997644455	46.43774329363711	1.0	2.0
33.705922095539	2.0	33.705922095539	100.17914447270682	30.79210554760754	2.0	2.0
35.872855412666304	1.0	35.872855412666304	119.0143167519404	40.78529511045131	1.0	1.0
48.80156265519027	1.0	48.80156265519027	128.91091372529178	47.62394787555961	1.0	2.0
40.93091506240225	2.0	40.93091506240225	95.72208351216851	47.31466055562085	2.0	1.0
35.444806122387845	2.0	35.444806122387845	129.05161368419706	47.273139953751354	2.0	2.0
34.49342682220918	2.0	34.49342682220918	106.84149719206849	33.00124832017174	2.0	2.0
32.4310224681977	1.0	32.4310224681977	96.80832567170353	49.27411865882768	1.0	2.0
49.82243915731571	1.0	49.82243915731571	103.61097052063754	47.80512315309691	1.0	2.0
37.825558937641865	1.0	37.825558937641865	126.41928117766682	42.0304316558234	1.0	1.0
49.00687326086365	2.0	49.00687326086365	96.78748271419113	33.713851701028034	2.0	1.0
37.10010307803464	1.0	37.10010307803464	135.82515091987926	38.04857509541253	1.0	2.0
37.72259125083796	2.0	37.72259125083796	97.26666532876725	42.315062046245615	2.0	2.0
38.42479653369903	1.0	38.42479653369903	120.1008520227359	36.514160128381164	1.0	2.0
43.33426713274082	2.0	43.33426713274082	111.0362277508467	49.816685764780054	2.0	2.0
47.01341838227361	2.0	47.01341838227361	128.98561144180815	48.61205529940661	2.0	1.0
48.58184612180424	2.0	48.58184612180424	118.40032978030574	46.16874916595392	2.0	2.0
36.830560164471436	1.0	36.830560164471436	134.46890913194142	41.094271081982335	1.0	1.0
36.038727230569776	1.0	36.038727230569776	108.6337427029427	35.79117694277153	1.0	2.0
44.343845610482035	1.0	44.343845610482035	137.734591681875	46.032471194210196	1.0	1.0
41.39297962151488	2.0	41.39297962151488	98.06419905298716	36.93307197261761	2.0	2.0
45.37869609948482	1.0	45.37869609948482	129.13071979565441	41.900848084209585	1.0	1.0
39.57120721521988	2.0	39.57120721521988	132.99604237685642	49.85718991321595	2.0	2.0
38.88752625612082	1.0	38.88752625612082	132.13546918994183	49.61478864201383	1.0	2.0
39.20759287766457	2.0	39.20759287766457	114.4145886431494	34.09741638236126	2.0	2.0
38.0363376557437	2.0	38.0363376557437	121.35277518454775	30.297374921070084	2.0	1.0
34.25955631826262	2.0	34.25955631826262	91.3362437453277	48.41899134615247	2.0	2.0
38.33671864630873	1.0	38.33671864630873	91.53533755451701	46.803885436193895	1.0	2.0
42.08501391224866	1.0	42.08501391224866	95.75017753273801	40.829046519045676	1.0	1.0
47.43656284946716	2.0	47.43656284946716	92.06437041630971	44.73044572352623	2.0	2.0
37.14380004782054	2.0	37.14380004782054	102.11144477990234	32.383337154559115	2.0	1.0
37.703571402203735	1.0	37.703571402203735	98.15610428349585	35.25525668477927	1.0	1.0
33.12644788863973	2.0	33.12644788863973	92.10611711686063	44.470447027240425	2.0	1.0
43.28246165062225	1.0	43.28246165062225	118.25334164077087	31.30851934977976	1.0	2.0
42.67504498095354	1.0	42.67504498095354	94.05167302464211	38.89363815150468	1.0	1.0
37.56987496214898	1.0	37.56987496214898	129.21405225200417	44.81788829939867	1.0	2.0
47.13274807496039	2.0	47.13274807496039	132.77279803811547	49.63216128854657	2.0	1.0
34.82955956939892	1.0	34.82955956939892	105.85211416620817	39.67951248450786	1.0	1.0
33.36512253663726	1.0	33.36512253663726	131.14204361613832	42.12676726131712	1.0	2.0
36.960301693132415	1.0	36.960301693132415	94.97531861205431	30.44174977607051	1.0	1.0
34.948133025597734	2.0	34.948133025597734	92.9295636167545	31.80703597163729	2.0	1.0
34.17208595686204	2.0	34.17208595686204	95.18360561793406	43.59251742743108	2.0	1.0
40.25743602720733	1.0	40.25743602720733	108.0786022238733	34.47088375748144	1.0	1.0
40.84398681666519	2.0	40.84398681666519	91.9781058916303	42.35007544287086	2.0	2.0
44.707782457136325	2.0	44.707782457136325	134.45353006581632	46.8039816501665	2.0	2.0
36.53023246850445	1.0	36.53023246850445	114.31008969643574	45.10888478618397	1.0	2.0
39.03838897013618	1.0	39.03838897013618	93.44378355542945	49.15449893278542	1.0	2.0
36.288874614855374	2.0	36.288874614855374	113.75933840279222	33.22612396020405	2.0	2.0
48.499393578112	2.0	48.499393578112	97.38783859157543	47.88004067886143	2.0	2.0
45.43518949751214	2.0	45.43518949751214	131.0772638098798	32.11274896538404	2.0	1.0
39.51922386345664	2.0	39.51922386345664	91.14091231462328	31.68740890071401	2.0	2.0
43.82337035776306	2.0	43.82337035776306	116.3462094212397	43.31463712854631	2.0	2.0
49.7708314853334	1.0	49.7708314853334	104.26827485824123	30.715085854371402	1.0	1.0
48.49381896244014	2.0	48.49381896244014	131.14523958143172	41.78667484212234	2.0	1.0
44.24296616596648	1.0	44.24296616596648	134.9313543989128	48.37769760927417	1.0	2.0
31.963080409464474	1.0	31.963080409464474	95.78336927250609	45.56630489281635	1.0	2.0
42.22039859416416	2.0	42.22039859416416	117.38556665797947	31.447242032896305	2.0	2.0
33.37343434656599	1.0	33.37343434656599	111.60235995994861	31.355471976282512	1.0	2.0
47.59416931985953	2.0	47.59416931985953	117.34145920890236	41.00569995255467	2.0	1.0
31.161878273039154	2.0	31.161878273039154	134.41983564044523	33.320674203257596	2.0	1.0
31.92919783147102	2.0	31.92919783147102	120.78329478809096	44.283297476186185	2.0	2.0
36.69233510394592	2.0	36.69233510394592	119.4431043554319	30.9007537115687	2.0	2.0
42.66587270749939	2.0	42.66587270749939	123.73823398154312	36.18327539275512	2.0	2.0
33.019302970195206	1.0	33.019302970195206	114.68561416286929	47.543618070950245	1.0	2.0
36.37627930637191	2.0	36.37627930637191	121.09337376475018	38.98650595560719	2.0	2.0
49.51076094304804	1.0	49.51076094304804	131.6533243556163	43.948481447702136	1.0	1.0
47.44811513327864	1.0	47.44811513327864	92.25217209210662	40.68668577985355	1.0	1.0
35.14475027464177	1.0	35.14475027464177	113.12590634691988	38.65553787623852	1.0	2.0
34.79391023993567	1.0	34.79391023993567	108.6598453438109	35.854730958172524	1.0	2.0
39.69675774088099	1.0	39.69675774088099	102.27990618798958	48.25280390172816	1.0	1.0
41.48341518896085	2.0	41.48341518896085	99.52003701834073	30.522829107508922	2.0	1.0
37.92037500115284	1.0	37.92037500115284	88.38727948132205	37.75257983763069	1.0	1.0
36.538504026362034	2.0	36.538504026362034	134.38717961229963	45.74636201845071	2.0	1.0
42.136667895045	2.0	42.136667895045	122.9285605948023	44.10177862455493	2.0	2.0
32.67320079905972	2.0	32.67320079905972	104.59034971657974	49.776337964166046	2.0	2.0
35.3081216192023	1.0	35.3081216192023	134.8031643528054	48.92703952968037	1.0	1.0
43.94163849919354	2.0	43.94163849919354	119.77027989284696	36.23576667399787	2.0	2.0
35.911795947590484	2.0	35.911795947590484	89.8692011763744	34.71848935108867	2.0	2.0
47.78022862708502	2.0	47.78022862708502	115.7721862798532	46.43546341766904	2.0	2.0
33.67425059872185	1.0	33.67425059872185	136.78136185388385	43.87744179407291	1.0	2.0
39.65588713212627	2.0	39.65588713212627	115.91070223564019	49.16008724318492	2.0	1.0
38.06487130010216	2.0	38.06487130010216	119.33462614317064	34.357477433012114	2.0	1.0
35.69651755460999	2.0	35.69651755460999	116.11778988572573	31.59260796811379	2.0	1.0
31.96757222143703	1.0	31.96757222143703	119.20796600166398	39.683457836648046	1.0	1.0
43.98210684871715	2.0	43.98210684871715	123.83894607742843	41.76607773603386	2.0	1.0
